"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"3415","Minnesota",2024-05-04,0.7,"1-4 Years",1.13333333333333,4.28211586901763
"3416","Minnesota",2024-05-11,0,"1-4 Years",0.233333333333333,0.881612090680098
"3417","Minnesota",2024-05-18,0,"1-4 Years",0.233333333333333,0.881612090680098
"3418","Minnesota",2024-05-25,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3419","Minnesota",2024-06-01,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3420","Minnesota",2024-06-08,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3421","Minnesota",2024-06-15,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3422","Minnesota",2024-06-22,0.7,"1-4 Years",0.233333333333333,0.881612090680098
"3423","Minnesota",2024-06-29,0,"1-4 Years",0.233333333333333,0.881612090680098
"3424","Minnesota",2024-07-06,0.7,"1-4 Years",0.466666666666666,1.7632241813602
"3425","Minnesota",2024-07-13,0,"1-4 Years",0.233333333333333,0.881612090680098
"3426","Minnesota",2024-07-20,0,"1-4 Years",0.233333333333333,0.881612090680098
"3427","Minnesota",2024-07-27,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3428","Minnesota",2024-08-03,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3429","Minnesota",2024-08-10,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3430","Minnesota",2024-08-17,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3431","Minnesota",2024-08-24,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3432","Minnesota",2024-08-31,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3433","Minnesota",2024-09-07,0.7,"1-4 Years",0.233333333333333,0.881612090680098
"3434","Minnesota",2024-09-14,0,"1-4 Years",0.233333333333333,0.881612090680098
"3435","Minnesota",2024-09-21,0,"1-4 Years",0.233333333333333,0.881612090680098
"3436","Minnesota",2024-09-28,0,"1-4 Years",-5.9211894646675e-16,-2.23722523853936e-15
"3437","Minnesota",2023-10-07,0.1,"18-49 Years",0.0666666666666667,12.5
"3438","Minnesota",2023-10-14,0.1,"18-49 Years",0.0666666666666667,12.5
"3439","Minnesota",2023-10-21,0,"18-49 Years",0.0666666666666667,12.5
"3440","Minnesota",2023-10-28,0.1,"18-49 Years",0.0666666666666667,12.5
"3441","Minnesota",2023-11-04,0,"18-49 Years",0.0333333333333333,6.25
"3442","Minnesota",2023-11-11,0.1,"18-49 Years",0.0666666666666667,12.5
"3443","Minnesota",2023-11-18,0.1,"18-49 Years",0.0666666666666667,12.5
"3444","Minnesota",2023-11-25,0,"18-49 Years",0.0666666666666667,12.5
"3445","Minnesota",2023-12-02,0.3,"18-49 Years",0.133333333333333,25
"3446","Minnesota",2023-12-09,0.6,"18-49 Years",0.3,56.25
"3447","Minnesota",2023-12-16,0.4,"18-49 Years",0.433333333333333,81.25
"3448","Minnesota",2023-12-23,0.4,"18-49 Years",0.466666666666667,87.5
"3449","Minnesota",2023-12-30,0.5,"18-49 Years",0.433333333333333,81.25
"3450","Minnesota",2024-01-06,0.6,"18-49 Years",0.5,93.75
"3451","Minnesota",2024-01-13,0.5,"18-49 Years",0.533333333333333,100
"3452","Minnesota",2024-01-20,0.3,"18-49 Years",0.466666666666667,87.5
"3453","Minnesota",2024-01-27,0.1,"18-49 Years",0.3,56.25
"3454","Minnesota",2024-02-03,0.2,"18-49 Years",0.2,37.5
"3455","Minnesota",2024-02-10,0,"18-49 Years",0.1,18.75
"3456","Minnesota",2024-02-17,0.2,"18-49 Years",0.133333333333333,25
"3457","Minnesota",2024-02-24,0.1,"18-49 Years",0.1,18.75
"3458","Minnesota",2024-03-02,0.1,"18-49 Years",0.133333333333333,25
"3459","Minnesota",2024-03-09,0.3,"18-49 Years",0.166666666666667,31.25
"3460","Minnesota",2024-03-16,0,"18-49 Years",0.133333333333333,25
"3461","Minnesota",2024-03-23,0.1,"18-49 Years",0.133333333333333,25
"3462","Minnesota",2024-03-30,0.1,"18-49 Years",0.0666666666666667,12.5
"3463","Minnesota",2024-04-06,0,"18-49 Years",0.0666666666666667,12.5
"3464","Minnesota",2024-04-13,0.1,"18-49 Years",0.0666666666666667,12.5
"3465","Minnesota",2024-04-20,0,"18-49 Years",0.0333333333333333,6.25
"3466","Minnesota",2024-04-27,0,"18-49 Years",0.0333333333333333,6.25
"3467","Minnesota",2024-05-04,0,"18-49 Years",0,0
"3468","Minnesota",2024-05-11,0,"18-49 Years",0,0
"3469","Minnesota",2024-05-18,0,"18-49 Years",0,0
"3470","Minnesota",2024-05-25,0,"18-49 Years",0,0
"3471","Minnesota",2024-06-01,0.1,"18-49 Years",0.0333333333333333,6.25
"3472","Minnesota",2024-06-08,0,"18-49 Years",0.0333333333333333,6.25
"3473","Minnesota",2024-06-15,0,"18-49 Years",0.0333333333333333,6.25
"3474","Minnesota",2024-06-22,0,"18-49 Years",0,0
"3475","Minnesota",2024-06-29,0,"18-49 Years",0,0
"3476","Minnesota",2024-07-06,0,"18-49 Years",0,0
"3477","Minnesota",2024-07-13,0,"18-49 Years",0,0
"3478","Minnesota",2024-07-20,0,"18-49 Years",0,0
"3479","Minnesota",2024-07-27,0,"18-49 Years",0,0
"3480","Minnesota",2024-08-03,0,"18-49 Years",0,0
"3481","Minnesota",2024-08-10,0,"18-49 Years",0,0
"3482","Minnesota",2024-08-17,0,"18-49 Years",0,0
"3483","Minnesota",2024-08-24,0,"18-49 Years",0,0
"3484","Minnesota",2024-08-31,0,"18-49 Years",0,0
"3485","Minnesota",2024-09-07,0,"18-49 Years",0,0
"3486","Minnesota",2024-09-14,0,"18-49 Years",0,0
"3487","Minnesota",2024-09-21,0,"18-49 Years",0,0
"3488","Minnesota",2024-09-28,0,"18-49 Years",0,0
"3489","Minnesota",2023-10-07,0.2,"5-17 Years",0.0666666666666667,4.87804878048781
"3490","Minnesota",2023-10-14,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3491","Minnesota",2023-10-21,0.2,"5-17 Years",0.133333333333333,9.75609756097561
"3492","Minnesota",2023-10-28,0.2,"5-17 Years",0.133333333333333,9.75609756097561
"3493","Minnesota",2023-11-04,0,"5-17 Years",0.133333333333333,9.75609756097561
"3494","Minnesota",2023-11-11,0.7,"5-17 Years",0.3,21.9512195121951
"3495","Minnesota",2023-11-18,0.6,"5-17 Years",0.433333333333333,31.7073170731707
"3496","Minnesota",2023-11-25,1.7,"5-17 Years",1,73.1707317073171
"3497","Minnesota",2023-12-02,0,"5-17 Years",0.766666666666667,56.0975609756098
"3498","Minnesota",2023-12-09,0.6,"5-17 Years",0.766666666666667,56.0975609756098
"3499","Minnesota",2023-12-16,0.7,"5-17 Years",0.433333333333333,31.7073170731707
"3500","Minnesota",2023-12-23,1.5,"5-17 Years",0.933333333333333,68.2926829268293
"3501","Minnesota",2023-12-30,1.7,"5-17 Years",1.3,95.1219512195122
"3502","Minnesota",2024-01-06,0.9,"5-17 Years",1.36666666666667,100
"3503","Minnesota",2024-01-13,0.6,"5-17 Years",1.06666666666667,78.0487804878049
"3504","Minnesota",2024-01-20,0,"5-17 Years",0.5,36.5853658536585
"3505","Minnesota",2024-01-27,0.2,"5-17 Years",0.266666666666667,19.5121951219512
"3506","Minnesota",2024-02-03,0.2,"5-17 Years",0.133333333333333,9.75609756097561
"3507","Minnesota",2024-02-10,0.4,"5-17 Years",0.266666666666667,19.5121951219512
"3508","Minnesota",2024-02-17,0.2,"5-17 Years",0.266666666666667,19.5121951219512
"3509","Minnesota",2024-02-24,0.6,"5-17 Years",0.4,29.2682926829268
"3510","Minnesota",2024-03-02,0,"5-17 Years",0.266666666666667,19.5121951219512
"3511","Minnesota",2024-03-09,0.6,"5-17 Years",0.4,29.2682926829268
"3512","Minnesota",2024-03-16,0.2,"5-17 Years",0.266666666666667,19.5121951219512
"3513","Minnesota",2024-03-23,0.2,"5-17 Years",0.333333333333333,24.390243902439
"3514","Minnesota",2024-03-30,0,"5-17 Years",0.133333333333333,9.75609756097561
"3515","Minnesota",2024-04-06,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3516","Minnesota",2024-04-13,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3517","Minnesota",2024-04-20,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3518","Minnesota",2024-04-27,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3519","Minnesota",2024-05-04,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3520","Minnesota",2024-05-11,0.2,"5-17 Years",0.0666666666666667,4.87804878048781
"3521","Minnesota",2024-05-18,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3522","Minnesota",2024-05-25,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3523","Minnesota",2024-06-01,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3524","Minnesota",2024-06-08,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3525","Minnesota",2024-06-15,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3526","Minnesota",2024-06-22,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3527","Minnesota",2024-06-29,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3528","Minnesota",2024-07-06,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3529","Minnesota",2024-07-13,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3530","Minnesota",2024-07-20,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3531","Minnesota",2024-07-27,0.2,"5-17 Years",0.0666666666666667,4.87804878048781
"3532","Minnesota",2024-08-03,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3533","Minnesota",2024-08-10,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3534","Minnesota",2024-08-17,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3535","Minnesota",2024-08-24,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3536","Minnesota",2024-08-31,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3537","Minnesota",2024-09-07,0.2,"5-17 Years",0.0666666666666667,4.87804878048781
"3538","Minnesota",2024-09-14,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3539","Minnesota",2024-09-21,0,"5-17 Years",0.0666666666666667,4.87804878048781
"3540","Minnesota",2024-09-28,0,"5-17 Years",5.55111512312578e-17,4.06179155350667e-15
"3541","Minnesota",2023-10-07,0,"50-64 Years",0,0
"3542","Minnesota",2023-10-14,0.2,"50-64 Years",0.0666666666666667,4.87804878048781
"3543","Minnesota",2023-10-21,0,"50-64 Years",0.0666666666666667,4.87804878048781
"3544","Minnesota",2023-10-28,0.3,"50-64 Years",0.166666666666667,12.1951219512195
"3545","Minnesota",2023-11-04,0.2,"50-64 Years",0.166666666666667,12.1951219512195
"3546","Minnesota",2023-11-11,0.3,"50-64 Years",0.266666666666667,19.5121951219512
"3547","Minnesota",2023-11-18,0.2,"50-64 Years",0.233333333333333,17.0731707317073
"3548","Minnesota",2023-11-25,0.3,"50-64 Years",0.266666666666667,19.5121951219512
"3549","Minnesota",2023-12-02,1,"50-64 Years",0.5,36.5853658536585
"3550","Minnesota",2023-12-09,0.9,"50-64 Years",0.733333333333333,53.6585365853659
"3551","Minnesota",2023-12-16,1,"50-64 Years",0.966666666666667,70.7317073170732
"3552","Minnesota",2023-12-23,1.2,"50-64 Years",1.03333333333333,75.609756097561
"3553","Minnesota",2023-12-30,1.2,"50-64 Years",1.13333333333333,82.9268292682927
"3554","Minnesota",2024-01-06,1.7,"50-64 Years",1.36666666666667,100
"3555","Minnesota",2024-01-13,0.9,"50-64 Years",1.26666666666667,92.6829268292683
"3556","Minnesota",2024-01-20,1,"50-64 Years",1.2,87.8048780487805
"3557","Minnesota",2024-01-27,0.9,"50-64 Years",0.933333333333333,68.2926829268293
"3558","Minnesota",2024-02-03,1.4,"50-64 Years",1.1,80.4878048780488
"3559","Minnesota",2024-02-10,1,"50-64 Years",1.1,80.4878048780488
"3560","Minnesota",2024-02-17,0.3,"50-64 Years",0.9,65.8536585365854
"3561","Minnesota",2024-02-24,0.5,"50-64 Years",0.6,43.9024390243902
"3562","Minnesota",2024-03-02,0.3,"50-64 Years",0.366666666666667,26.8292682926829
"3563","Minnesota",2024-03-09,0.7,"50-64 Years",0.5,36.5853658536585
"3564","Minnesota",2024-03-16,0.3,"50-64 Years",0.433333333333333,31.7073170731707
"3565","Minnesota",2024-03-23,0.9,"50-64 Years",0.633333333333333,46.3414634146341
"3566","Minnesota",2024-03-30,0.5,"50-64 Years",0.566666666666667,41.4634146341463
"3567","Minnesota",2024-04-06,0.3,"50-64 Years",0.566666666666667,41.4634146341463
"3568","Minnesota",2024-04-13,0.2,"50-64 Years",0.333333333333333,24.390243902439
"3569","Minnesota",2024-04-20,0,"50-64 Years",0.166666666666667,12.1951219512195
"3570","Minnesota",2024-04-27,0,"50-64 Years",0.0666666666666667,4.8780487804878
"3571","Minnesota",2024-05-04,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3572","Minnesota",2024-05-11,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3573","Minnesota",2024-05-18,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3574","Minnesota",2024-05-25,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3575","Minnesota",2024-06-01,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3576","Minnesota",2024-06-08,0.2,"50-64 Years",0.0666666666666667,4.8780487804878
"3577","Minnesota",2024-06-15,0,"50-64 Years",0.0666666666666667,4.8780487804878
"3578","Minnesota",2024-06-22,0,"50-64 Years",0.0666666666666667,4.8780487804878
"3579","Minnesota",2024-06-29,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3580","Minnesota",2024-07-06,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3581","Minnesota",2024-07-13,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3582","Minnesota",2024-07-20,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3583","Minnesota",2024-07-27,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3584","Minnesota",2024-08-03,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3585","Minnesota",2024-08-10,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3586","Minnesota",2024-08-17,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3587","Minnesota",2024-08-24,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3588","Minnesota",2024-08-31,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3589","Minnesota",2024-09-07,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3590","Minnesota",2024-09-14,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3591","Minnesota",2024-09-21,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3592","Minnesota",2024-09-28,0,"50-64 Years",-1.85037170770859e-17,-1.35393051783556e-15
"3593","Minnesota",2023-10-07,0,"65-74 Years",0,0
"3594","Minnesota",2023-10-14,0,"65-74 Years",0,0
"3595","Minnesota",2023-10-21,0,"65-74 Years",0,0
"3596","Minnesota",2023-10-28,0,"65-74 Years",0,0
"3597","Minnesota",2023-11-04,0,"65-74 Years",0,0
"3598","Minnesota",2023-11-11,0,"65-74 Years",0,0
"3599","Minnesota",2023-11-18,0.7,"65-74 Years",0.233333333333333,5.6
"3600","Minnesota",2023-11-25,0.3,"65-74 Years",0.333333333333333,8
"3601","Minnesota",2023-12-02,3,"65-74 Years",1.33333333333333,32
"3602","Minnesota",2023-12-09,2.6,"65-74 Years",1.96666666666667,47.2
"3603","Minnesota",2023-12-16,3.6,"65-74 Years",3.06666666666667,73.6
"3604","Minnesota",2023-12-23,2.3,"65-74 Years",2.83333333333333,68
"3605","Minnesota",2023-12-30,5.9,"65-74 Years",3.93333333333333,94.4
"3606","Minnesota",2024-01-06,4.3,"65-74 Years",4.16666666666667,100
"3607","Minnesota",2024-01-13,2.3,"65-74 Years",4.16666666666667,100
"3608","Minnesota",2024-01-20,3.3,"65-74 Years",3.3,79.2
"3609","Minnesota",2024-01-27,2.6,"65-74 Years",2.73333333333333,65.6
"3610","Minnesota",2024-02-03,3,"65-74 Years",2.96666666666667,71.2
"3611","Minnesota",2024-02-10,2.3,"65-74 Years",2.63333333333333,63.2
"3612","Minnesota",2024-02-17,1,"65-74 Years",2.1,50.4
"3613","Minnesota",2024-02-24,3,"65-74 Years",2.1,50.4
"3614","Minnesota",2024-03-02,1,"65-74 Years",1.66666666666667,40
"3615","Minnesota",2024-03-09,1.3,"65-74 Years",1.76666666666667,42.4
"3616","Minnesota",2024-03-16,0.7,"65-74 Years",1,24
"3617","Minnesota",2024-03-23,1,"65-74 Years",1,24
"3618","Minnesota",2024-03-30,1,"65-74 Years",0.9,21.6
"3619","Minnesota",2024-04-06,0.3,"65-74 Years",0.766666666666667,18.4
"3620","Minnesota",2024-04-13,0,"65-74 Years",0.433333333333333,10.4
"3621","Minnesota",2024-04-20,0,"65-74 Years",0.1,2.4
"3622","Minnesota",2024-04-27,0.7,"65-74 Years",0.233333333333333,5.6
"3623","Minnesota",2024-05-04,0.7,"65-74 Years",0.466666666666667,11.2
"3624","Minnesota",2024-05-11,0,"65-74 Years",0.466666666666667,11.2
"3625","Minnesota",2024-05-18,0,"65-74 Years",0.233333333333333,5.6
"3626","Minnesota",2024-05-25,0.3,"65-74 Years",0.1,2.4
"3627","Minnesota",2024-06-01,0,"65-74 Years",0.1,2.4
"3628","Minnesota",2024-06-08,0,"65-74 Years",0.1,2.4
"3629","Minnesota",2024-06-15,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3630","Minnesota",2024-06-22,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3631","Minnesota",2024-06-29,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3632","Minnesota",2024-07-06,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3633","Minnesota",2024-07-13,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3634","Minnesota",2024-07-20,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3635","Minnesota",2024-07-27,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3636","Minnesota",2024-08-03,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3637","Minnesota",2024-08-10,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3638","Minnesota",2024-08-17,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3639","Minnesota",2024-08-24,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3640","Minnesota",2024-08-31,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3641","Minnesota",2024-09-07,0.3,"65-74 Years",0.1,2.4
"3642","Minnesota",2024-09-14,0,"65-74 Years",0.1,2.4
"3643","Minnesota",2024-09-21,0,"65-74 Years",0.1,2.4
"3644","Minnesota",2024-09-28,0,"65-74 Years",1.29526019539602e-16,3.10862446895044e-15
"3645","Minnesota",2023-10-07,0,"75+ Years",0,0
"3646","Minnesota",2023-10-14,0,"75+ Years",0,0
"3647","Minnesota",2023-10-21,0,"75+ Years",0,0
"3648","Minnesota",2023-10-28,0,"75+ Years",0,0
"3649","Minnesota",2023-11-04,0.5,"75+ Years",0.166666666666667,1.66112956810631
"3650","Minnesota",2023-11-11,2.9,"75+ Years",1.13333333333333,11.2956810631229
"3651","Minnesota",2023-11-18,1.5,"75+ Years",1.63333333333333,16.2790697674419
"3652","Minnesota",2023-11-25,2.9,"75+ Years",2.43333333333333,24.2524916943522
"3653","Minnesota",2023-12-02,3.9,"75+ Years",2.76666666666667,27.5747508305648
"3654","Minnesota",2023-12-09,5.3,"75+ Years",4.03333333333333,40.1993355481728
"3655","Minnesota",2023-12-16,4.9,"75+ Years",4.7,46.843853820598
"3656","Minnesota",2023-12-23,14.1,"75+ Years",8.1,80.7308970099668
"3657","Minnesota",2023-12-30,7.8,"75+ Years",8.93333333333333,89.0365448504983
"3658","Minnesota",2024-01-06,8.2,"75+ Years",10.0333333333333,100
"3659","Minnesota",2024-01-13,7.8,"75+ Years",7.93333333333333,79.0697674418605
"3660","Minnesota",2024-01-20,8.2,"75+ Years",8.06666666666667,80.3986710963455
"3661","Minnesota",2024-01-27,5.3,"75+ Years",7.1,70.7641196013289
"3662","Minnesota",2024-02-03,5.8,"75+ Years",6.43333333333333,64.1196013289037
"3663","Minnesota",2024-02-10,3.4,"75+ Years",4.83333333333333,48.1727574750831
"3664","Minnesota",2024-02-17,4.4,"75+ Years",4.53333333333333,45.1827242524917
"3665","Minnesota",2024-02-24,3.9,"75+ Years",3.9,38.8704318936877
"3666","Minnesota",2024-03-02,3.9,"75+ Years",4.06666666666667,40.531561461794
"3667","Minnesota",2024-03-09,2.4,"75+ Years",3.4,33.8870431893688
"3668","Minnesota",2024-03-16,3.4,"75+ Years",3.23333333333333,32.2259136212624
"3669","Minnesota",2024-03-23,1.5,"75+ Years",2.43333333333333,24.2524916943522
"3670","Minnesota",2024-03-30,2.4,"75+ Years",2.43333333333333,24.2524916943522
"3671","Minnesota",2024-04-06,1,"75+ Years",1.63333333333333,16.2790697674419
"3672","Minnesota",2024-04-13,2.4,"75+ Years",1.93333333333333,19.2691029900332
"3673","Minnesota",2024-04-20,0.5,"75+ Years",1.3,12.9568106312292
"3674","Minnesota",2024-04-27,0.5,"75+ Years",1.13333333333333,11.2956810631229
"3675","Minnesota",2024-05-04,0.5,"75+ Years",0.5,4.98338870431894
"3676","Minnesota",2024-05-11,0.5,"75+ Years",0.5,4.98338870431894
"3677","Minnesota",2024-05-18,0.5,"75+ Years",0.5,4.98338870431894
"3678","Minnesota",2024-05-25,1,"75+ Years",0.666666666666667,6.64451827242525
"3679","Minnesota",2024-06-01,0.5,"75+ Years",0.666666666666667,6.64451827242525
"3680","Minnesota",2024-06-08,0,"75+ Years",0.5,4.98338870431894
"3681","Minnesota",2024-06-15,0,"75+ Years",0.166666666666667,1.66112956810631
"3682","Minnesota",2024-06-22,0,"75+ Years",0,0
"3683","Minnesota",2024-06-29,0,"75+ Years",0,0
"3684","Minnesota",2024-07-06,0,"75+ Years",0,0
"3685","Minnesota",2024-07-13,0,"75+ Years",0,0
"3686","Minnesota",2024-07-20,0,"75+ Years",0,0
"3687","Minnesota",2024-07-27,0,"75+ Years",0,0
"3688","Minnesota",2024-08-03,0,"75+ Years",0,0
"3689","Minnesota",2024-08-10,0,"75+ Years",0,0
"3690","Minnesota",2024-08-17,0.5,"75+ Years",0.166666666666667,1.66112956810631
"3691","Minnesota",2024-08-24,0,"75+ Years",0.166666666666667,1.66112956810631
"3692","Minnesota",2024-08-31,0,"75+ Years",0.166666666666667,1.66112956810631
"3693","Minnesota",2024-09-07,2.4,"75+ Years",0.8,7.9734219269103
"3694","Minnesota",2024-09-14,0,"75+ Years",0.8,7.9734219269103
"3695","Minnesota",2024-09-21,0,"75+ Years",0.8,7.9734219269103
